Id,SalePrice
2649,0.9999999999978495
2650,0.9999999999994957
2651,0.9999999999991173
2652,0.9999999999972848
2653,0.9999999999997297
2654,1.0000000000006406
2655,1.000000000001712
2656,1.0000000000011757
2657,0.9999999999977818
2658,0.9999999999997952
2659,1.0000000000006835
2660,0.9999999999977152
2661,1.0000000000013531
2662,0.9999999999994458
2663,0.9999999999971035
2664,1.0000000000011342
2665,1.0000000000003435
2666,1.0000000000016651
2667,0.9999999999989996
2668,0.9999999999990533
2669,1.0000000000009042
2670,1.000000000002442
2671,1.000000000000211
2672,0.9999999999993735
2673,0.9999999999984022
2674,0.9999999999973882
2675,1.0000000000005638
2676,0.9999999999990027
2677,0.9999999999985456
2678,1.000000000001819
2679,1.0000000000040339
2680,1.0000000000042626
2681,1.0000000000040214
2682,1.0000000000035634
2683,1.0000000000040694
2684,1.0000000000040772
2685,1.0000000000057852
2686,1.0000000000008564
2687,1.0000000000009337
2688,1.0000000000057472
2689,1.000000000003963
2690,0.9999999999997875
2691,1.0000000000020395
2692,0.9999999999998475
2693,1.000000000000511
2694,1.0000000000015072
2695,0.999999999998623
2696,0.9999999999986332
2697,0.9999999999983136
2698,0.9999999999928568
2699,0.9999999999973997
2700,0.9999999999980174
2701,0.9999999999991216
2702,1.0000000000016667
2703,1.0000000000039708
2704,0.9999999999987231
2705,1.0000000000003761
2706,0.999999999999233
2707,1.0000000000008615
2708,1.0000000000008542
2709,0.9999999999993171
2710,1.0000000000007903
2711,0.9999999999979217
2712,1.0000000000060534
2713,1.0000000000031726
2714,1.0000000000098481
2715,1.0000000000021005
2716,1.0000000000005573
2717,1.000000000000454
2718,1.0000000000016287
2719,0.9999999999971394
2720,1.0000000000005658
2721,1.0000000000025902
2722,1.0000000000020683
2723,1.000000000001876
2724,1.000000000001079
2725,0.9999999999993175
2726,1.000000000000818
2727,1.0000000000002518
2728,0.9999999999998906
2729,0.9999999999980653
2730,0.9999999999984883
2731,1.0000000000001692
2732,0.9999999999979968
2733,0.9999999999991125
2734,0.9999999999915004
2735,1.0000000000003588
2736,0.9999999999972629
2737,1.0000000000013347
2738,1.0000000000014244
2739,0.9999999999997157
2740,0.9999999999997059
2741,1.0000000000000184
2742,1.000000000000907
2743,0.9999999999999013
2744,0.9999999999998606
2745,1.0000000000000178
2746,1.000000000001407
2747,0.9999999999980705
2748,1.0000000000011815
2749,0.9999999999995941
2750,0.9999999999977223
2751,1.000000000000745
2752,1.0000000000084228
2753,1.0000000000034346
2754,0.9999999999953223
2755,0.9999999999997379
2756,1.0000000000054623
2757,0.9999999999926382
2758,1.0000000000035993
2759,0.9999999999981398
2760,1.0000000000054658
2761,1.000000000000636
2762,1.0000000000000302
2763,0.9999999999911532
2764,0.9999999999888189
2765,0.9999999999918171
2766,1.0000000000186302
2767,1.0000000000051874
2768,1.0000000000014833
2769,0.9999999999995518
2770,0.9999999999977994
2771,0.9999999999969971
2772,0.9999999999942544
2773,1.0000000000065266
2774,1.0000000000019569
2775,1.0000000000036173
2776,1.0000000000023344
2777,1.0000000000080826
2778,1.000000000001585
2779,1.000000000011108
2780,1.000000000004199
2781,1.0000000000014466
2782,1.000000000004122
2783,1.0000000000038325
2784,1.000000000002759
2785,1.0000000000058487
2786,1.0000000000081481
2787,1.000000000003227
2788,1.000000000006461
2789,1.0000000000184426
2790,1.0000000000051747
2791,1.000000000005065
2792,1.0000000000013705
2793,1.0000000000191311
2794,1.0000000000071312
2795,1.0000000000027967
2796,1.0000000000030023
2797,0.9999999999988715
2798,0.9999999999965652
2799,1.0000000000043006
2800,1.0000000000026579
2801,0.9999999999983642
2802,0.9999999999959178
2803,1.0000000000042786
2804,0.9999999999968178
2805,0.9999999999941018
2806,1.000000000009599
2807,0.9999999999771011
2808,0.9999999999998375
2809,0.9999999999991843
2810,0.9999999999995848
2811,0.9999999999999285
2812,0.9999999999982752
2813,1.0000000000019271
2814,1.000000000002546
2815,0.9999999999940319
2816,0.999999999989477
2817,1.0000000000100728
2818,1.0000000000036098
2819,1.0000000000153708
2820,0.9999999999995813
2821,0.9999999999967438
2822,1.000000000003833
2823,1.000000000003447
2824,0.9999999999978677
2825,0.9999999999947553
2826,0.9999999999980564
2827,0.9999999999990706
2828,0.9999999999943875
2829,1.000000000002267
2830,0.9999999999962326
2831,1.0000000000010085
2832,0.9999999999991123
2833,1.000000000000695
2834,1.0000000000007951
2835,0.9999999999997831
2836,1.000000000000013
2837,1.0000000000001115
2838,1.0000000000021054
2839,0.9999999999987567
2840,1.000000000001465
2841,0.9999999999997575
2842,0.9999999999993889
2843,0.9999999999959264
2844,1.00000000000035
2845,0.9999999999995094
2846,0.9999999999998832
2847,0.9999999999978769
2848,0.9999999999968839
2849,1.0000000000006042
2850,0.9999999999999559
2851,0.9999999999963787
2852,0.9999999999994578
2853,1.0000000000014253
2854,1.000000000002683
2855,1.0000000000006288
2856,1.000000000000657
2857,1.0000000000006328
2858,0.9999999999995669
2859,0.9999999999967186
2860,1.000000000002152
2861,0.9999999999983347
2862,0.9999999999993149
2863,1.0000000000019487
2864,1.0000000000000147
2865,1.0000000000025382
2866,1.0000000000068976
2867,0.9999999999985838
2868,0.9999999999879583
2869,0.9999999999898673
2870,0.999999999997485
2871,0.9999999999957038
2872,0.9999999999983321
2873,0.9999999999913854
2874,0.9999999999994207
2875,0.9999999999934356
2876,1.0000000000019489
2877,1.000000000002043
2878,1.0000000000056286
2879,0.9999999999940719
2880,1.0000000000006564
2881,1.0000000000057572
2882,1.000000000002966
2883,0.9999999999998586
2884,1.0000000000024138
2885,1.00000000000173
2886,1.0000000000006757
2887,0.9999999999965271
2888,1.0000000000017113
2889,1.000000000001908
2890,1.0000000000028835
2891,1.000000000000866
2892,0.9999999999996593
2893,0.9999999999960087
2894,0.999999999991017
2895,1.0000000000075477
2896,1.0000000000061302
2897,0.9999999999982351
2898,1.0000000000015492
2899,1.0000000000013534
2900,0.9999999999993371
2901,0.9999999999855533
2902,1.0000000000083151
2903,1.0000000000027405
2904,1.0000000000039906
2905,0.9999999999939896
2906,1.0000000000045728
2907,1.0000000000037885
2908,0.9999999999987869
2909,1.000000000002542
2910,1.0000000000095886
2911,1.0000000000028553
2912,0.9999999999974125
2913,1.000000000009052
2914,1.0000000000085791
2915,1.0000000000071885
2916,1.0000000000027527
2917,1.0000000000010716
2918,1.000000000000615
2919,1.0000000000005898
